OrderID,OrderDate,CustomerID,ProductID,StoreID,EmployeeID,Quantity,DiscountPercent,TotalAmount
546006,2023-12-24 06:25:57,5477,194,5,1019,4,0.1,2826.396
546007,2022-01-02 02:14:31,10265,128,1,1033,-5,0.0,-7215.349999999999
546008,2023-02-19 23:00:56,5885,188,4,1014,-3,0.0,-5182.17
546009,2023-01-15 07:26:52,662,125,4,1035,6,0.0,9490.32
546010,2022-03-04 00:53:39,2929,134,1,1016,0,0.05,0.0
546011,2022-06-06 00:25:03,7589,127,1,1015,3,0.0,3507.0
546012,2023-09-18 22:31:19,9345,161,3,1023,3,0.1,4406.319
546013,2023-08-22 16:02:01,3056,157,3,1046,-2,0.0,-522.72
546014,2022-04-28 15:21:37,4814,108,5,1001,0,0.0,0.0
546015,2022-03-19 13:41:41,7559,143,5,1017,-3,0.0,-564.54
546016,2022-05-10 22:25:29,4419,196,4,1010,0,1.5,-0.0
546017,2023-02-10 05:58:04,9975,114,3,1048,7,0.2,9011.576000000001
546018,2023-01-02 23:06:51,7541,102,5,1036,5,0.0,882.45
546019,2023-09-26 00:36:01,5725,140,5,1007,7,0.1,4635.225
546020,2023-02-04 16:48:09,1293,124,3,1041,-5,0.0,-1270.35
546021,2023-08-18 02:51:43,8181,167,5,1025,-1,0.0,-699.79
546022,2022-07-28 07:25:10,5607,101,4,1044,1,0.0,1425.02
546023,2023-11-13 20:03:00,3316,128,5,1047,-5,0.0,-7215.349999999999
546024,2022-04-04 04:29:40,1145,126,5,1013,5,0.0,8418.9
546025,2023-11-23 03:08:25,4435,189,1,1001,9,0.0,4773.42
546026,2023-07-11 20:40:50,8620,127,3,1045,-4,0.0,-4676.0
546027,2024-02-04 21:02:36,3794,110,4,1037,-2,1.5,1608.07
546028,2022-06-24 10:55:33,4783,159,2,1020,8,0.0,6412.48
546029,2022-08-10 01:59:44,10398,159,3,1017,9,0.05,6853.337999999999
546030,2022-01-27 23:49:47,9379,140,4,1001,6,0.0,4414.5
546031,2024-04-12 20:16:45,1589,188,1,1039,7,0.0,12091.730000000001
546032,2022-06-20 06:59:36,9098,132,3,1029,-3,0.0,-379.11
546033,2023-05-13 20:19:59,7015,111,1,1018,6,0.0,1184.6399999999999
546034,2023-11-09 22:04:47,8961,101,1,1016,8,0.2,9120.128
546035,2022-04-28 14:11:48,4741,166,4,1041,-3,0.0,-893.46
546036,2023-04-02 22:25:32,6816,115,4,1045,3,0.05,3113.4825
546037,2022-04-04 15:33:34,7533,172,2,1013,7,0.1,4939.389
546038,2023-01-18 05:44:11,5471,113,1,1025,-5,0.0,-1259.0
546039,2023-12-02 01:16:29,5788,126,1,1025,8,0.0,13470.24
546040,2022-02-15 16:54:19,327,134,1,1030,9,0.0,1167.03
546041,2023-04-17 13:43:56,8308,188,5,1016,6,0.1,9327.906
546042,2023-06-18 08:31:16,2796,101,2,1048,0,0.05,0.0
546043,2022-12-12 12:03:56,4427,105,5,1050,9,0.2,2694.24
546044,2022-01-13 02:08:34,10226,141,5,1040,-1,0.0,-1564.13
546045,2022-12-23 15:51:34,2259,141,2,1015,8,0.0,12513.04
546046,2022-11-26 23:09:28,8880,153,4,1048,5,0.0,5989.450000000001
546047,2022-05-03 04:11:47,7127,119,5,1008,-2,0.1,-1280.43
546048,2024-02-07 03:39:45,7878,176,4,1040,-2,0.0,-2260.52
546049,2022-09-28 12:09:30,9649,173,4,1029,4,0.0,6833.44
546050,2023-01-20 10:22:28,289,157,3,1014,-3,0.0,-784.08
546051,2022-10-16 16:54:09,5143,102,1,1037,9,0.0,1588.41
546052,2023-01-19 12:22:10,2909,172,2,1026,-3,0.0,-2352.09
546053,2023-02-06 06:28:02,8808,110,5,9999,-4,0.1,-5789.052
546054,2022-05-18 02:05:58,7134,193,2,1023,0,0.2,0.0
546055,2022-03-23 12:54:17,6782,187,5,1002,1,0.0,931.99
546056,2022-11-04 18:15:02,3910,127,3,1040,7,0.0,8183.0
546057,2023-05-17 00:28:32,9617,161,3,1024,9,0.05,13953.343499999999
546058,2024-03-07 16:10:42,2178,137,4,1003,4,0.1,4137.084000000001
546059,2024-04-19 22:11:36,10064,180,1,1045,2,0.0,2374.4
546060,2023-05-20 19:26:53,3749,143,1,1033,-2,0.0,-376.36
546061,2024-03-31 17:33:16,7000,161,4,1042,1,0.2,1305.576
546062,2023-08-19 12:07:32,3140,196,3,1011,-1,0.0,-1119.76
546063,2022-06-18 23:05:42,7669,177,3,1046,-3,0.2,-1456.56
546064,2022-01-18 14:06:42,4637,106,3,1019,-2,0.0,1000.0
546065,2023-08-10 21:22:40,9070,162,5,1020,-1,0.0,-87.53
546066,2022-11-17 12:56:22,7642,187,2,1006,-5,0.0,-4659.95
546067,2022-08-30 19:35:44,6876,164,3,1042,-2,0.0,-1858.2
546068,2022-06-16 18:01:33,6303,136,2,1013,9,1.5,-2650.9500000000003
546069,2022-08-23 14:57:30,725,160,2,1030,-5,0.0,-9204.199999999999
546070,2024-03-22 11:55:10,8096,188,2,1040,0,0.0,0.0
546071,2023-10-04 02:33:11,1860,161,2,1050,4,0.0,6527.88
546072,2023-11-19 18:23:15,3258,111,1,1041,0,0.0,0.0
546073,2022-12-21 06:49:12,6166,194,1,1039,6,0.0,4710.66
546074,2023-12-06 14:20:17,4870,115,4,1022,5,0.1,4916.025000000001
546075,2022-06-11 00:48:47,9801,181,5,1004,7,0.0,8105.51
546076,2023-10-22 23:19:49,9026,194,1,1020,3,0.1,2119.797
546077,2022-08-02 11:37:00,2619,122,1,1018,0,0.0,0.0
546078,2024-02-05 04:22:18,688,179,1,1004,-3,0.2,-365.4480000000001
546079,2022-09-16 08:19:22,1386,103,3,1004,4,0.0,7916.52
546080,2022-07-11 13:18:24,355,185,5,1038,9,0.0,4484.7
546081,2022-07-14 20:59:17,1766,153,5,1003,2,0.0,2395.78
546082,2022-01-16 17:54:08,7061,138,2,1040,8,0.0,14671.28
546083,2023-10-12 19:43:58,7718,147,1,1037,9,0.0,13081.949999999999
546084,2023-09-26 02:14:36,4812,151,3,1015,9,0.0,4034.61
546085,2022-03-06 08:13:35,2411,151,2,1038,5,0.0,2241.4500000000003
546086,2023-06-13 10:18:27,2563,109,3,1033,1,0.0,1294.98
546087,2024-02-28 12:44:07,2800,153,1,1018,-2,0.0,-2395.78
546088,2022-06-06 22:16:03,6428,115,5,1038,8,0.0,8739.6
546089,2023-06-26 19:25:07,7485,122,2,1031,5,0.0,8766.25
546090,2023-09-07 16:17:46,9527,136,2,1029,2,0.0,1178.2
546091,2022-11-03 13:11:08,4075,155,4,1043,4,0.1,6447.6
546092,2022-07-28 16:56:10,73,197,5,1029,3,0.0,3242.9700000000003
546093,2022-06-01 06:25:04,3588,148,3,1048,2,0.05,2548.223
546094,2022-07-19 22:10:58,6491,185,5,1050,-2,0.1,-896.94
546095,2023-09-17 05:07:57,4995,186,2,1046,6,0.0,2247.96
546096,2024-03-26 21:18:53,4937,107,2,1008,0,0.0,0.0
546097,2022-03-07 02:20:33,4851,191,2,1023,1,0.0,1591.17
546098,2023-07-17 08:39:33,6319,169,3,1048,0,0.2,0.0
546099,2022-09-17 11:50:19,9822,188,2,1027,5,0.0,8636.95
546100,2023-02-15 17:10:00,6307,102,2,1024,-5,0.0,-882.45
546101,2022-05-25 15:24:24,6625,122,5,1050,9,0.0,15779.25
546102,2023-03-30 12:09:29,5519,170,4,1026,5,0.2,3890.2800000000007
546103,2023-06-12 06:36:20,3038,190,1,1036,-4,0.0,-6042.92
546104,2022-04-11 23:19:46,9652,149,4,1011,4,0.0,6278.56
546105,2022-09-10 20:00:55,5991,158,3,1012,5,0.0,2294.65
546106,2022-06-05 07:12:40,7071,167,1,1023,-1,0.0,-699.79
546107,2024-04-14 10:43:06,1786,157,4,1047,0,0.0,0.0
546108,2024-03-29 13:14:56,8519,104,1,1026,0,0.0,0.0
546109,2023-10-19 00:06:38,2621,146,1,1015,-5,1.5,4756.15
546110,2022-11-01 10:17:29,9913,162,5,1038,1,0.1,78.777
546111,2022-08-10 02:15:36,8548,113,1,1033,-3,0.05,-717.6300000000001
546112,2022-06-12 16:44:10,3849,119,4,1036,7,0.0,4979.45
546113,2022-11-02 21:30:05,8794,134,2,1025,-1,0.0,-129.67
546114,2023-08-03 23:10:57,8116,145,5,1035,-2,0.0,-781.36
546115,2023-01-06 08:30:09,6666,149,3,1040,3,0.0,4708.92
546116,2024-02-08 07:47:51,2591,144,2,1026,0,0.0,0.0
546117,2023-01-27 01:48:41,106,108,2,1008,2,0.05,2773.696
546118,2023-12-18 06:35:32,7311,110,2,9999,-2,0.0,-3216.14
546119,2022-05-16 07:15:19,6929,121,5,1043,5,0.0,6441.549999999999
546120,2022-04-11 18:18:03,2843,119,4,1041,6,0.0,4268.1
546121,2023-01-11 07:56:27,3254,163,3,9999,9,0.0,9622.98
546122,2023-08-29 00:16:06,6845,175,1,1035,1,0.1,553.4730000000001
546123,2024-03-30 13:09:50,10382,109,5,1037,-5,1.5,3237.45
546124,2024-02-13 23:36:20,4597,159,5,1050,5,0.0,4007.7999999999997
546125,2023-03-15 05:13:33,1096,144,5,1032,8,0.05,4714.66
546126,2022-03-24 00:37:42,1714,184,3,1047,2,0.0,3329.38
546127,2022-04-10 11:44:12,1884,138,4,1032,-5,0.0,-9169.550000000001
546128,2023-10-01 01:55:56,6174,174,1,1047,-4,0.0,-8535.6
546129,2023-04-06 16:54:59,2557,161,5,1023,1,0.0,1631.97
546130,2022-03-23 05:20:33,6109,101,2,1002,-2,0.0,-2850.04
546131,2024-03-06 12:15:00,8716,129,5,1027,2,0.0,1899.2
546132,2023-12-02 01:30:37,595,131,2,1029,7,0.05,6499.178000000001
546133,2022-08-09 06:44:49,438,190,4,1008,3,0.0,4532.1900000000005
546134,2023-09-15 11:18:25,1582,120,2,1030,1,0.0,1580.89
546135,2023-09-02 12:10:59,844,170,1,1003,-1,0.0,-972.57
546136,2023-03-22 22:29:27,10054,195,3,1028,1,0.0,1446.41
546137,2022-08-04 19:31:48,8792,160,3,1001,2,0.0,3681.68
546138,2022-11-28 03:06:55,8345,176,4,1002,4,0.05,4294.987999999999
546139,2022-01-03 07:55:01,6842,117,4,9999,1,0.0,206.27
546140,2022-12-12 01:15:42,8956,154,3,1031,5,0.0,8319.95
546141,2023-07-30 21:18:47,696,124,2,1017,8,0.05,1930.9319999999998
546142,2024-03-28 16:05:01,5660,170,1,1036,-5,0.0,-4862.85
546143,2022-10-17 10:51:42,433,158,1,1014,1,0.0,458.93
546144,2022-11-29 05:27:18,2264,155,2,1037,-2,0.1,-3223.8
546145,2022-05-04 06:45:08,1367,119,3,1005,-4,0.0,-2845.4
546146,2023-12-31 07:41:30,1089,141,4,1020,5,0.0,7820.650000000001
546147,2022-02-24 22:11:34,4302,146,5,1030,0,0.0,0.0
546148,2022-06-17 16:48:57,2145,151,5,1043,-3,0.0,-1344.8700000000001
546149,2022-01-06 16:42:39,5221,198,3,1008,0,0.0,0.0
546150,2022-10-11 00:52:03,2338,103,2,1042,-4,0.0,-7916.52
546151,2022-08-28 08:32:53,919,163,1,1007,-3,0.05,-3047.2769999999996
546152,2024-04-26 07:05:55,5979,138,2,1047,3,0.0,5501.7300000000005
546153,2023-03-15 20:02:19,10382,117,3,1021,2,0.0,412.54
546154,2024-02-20 05:07:48,2262,183,3,1017,5,0.0,3271.8
546155,2022-05-16 07:50:49,8998,168,2,1014,0,0.0,0.0
546156,2024-03-19 01:09:14,78,163,2,1003,-2,0.0,-2138.44
546157,2023-02-25 21:01:06,7638,177,4,1021,2,0.05,1153.11
546158,2022-05-21 12:13:30,2093,109,5,1035,0,0.05,0.0
546159,2023-11-20 08:56:17,6025,130,3,1047,7,0.1,7077.231
546160,2022-10-11 13:26:10,9305,168,4,1009,4,0.0,6678.48
546161,2023-10-31 15:38:26,2690,124,2,1034,0,1.5,-0.0
546162,2022-01-25 14:14:42,521,156,2,1042,-5,0.0,-2906.85
546163,2023-11-22 20:33:11,9138,179,3,1003,-4,0.0,-609.08
546164,2022-08-08 18:25:23,6573,155,4,1047,9,0.0,16119.0
546165,2023-02-25 14:34:32,547,173,3,1008,4,0.0,6833.44
546166,2022-01-27 16:52:50,3964,120,2,1030,9,0.0,14228.01
546167,2023-08-01 12:27:59,8160,150,1,1001,-1,0.0,-1495.04
546168,2022-05-22 20:47:09,9790,195,4,1013,6,0.0,8678.460000000001
546169,2024-04-17 09:42:49,7261,132,5,1032,9,0.1,1023.597
546170,2022-12-22 20:18:02,10169,107,5,1041,-3,0.0,-4401.96
546171,2023-10-05 01:32:03,979,136,1,1043,7,0.0,4123.7
546172,2023-02-26 05:15:37,965,105,4,1042,-2,0.0,-748.4
546173,2022-04-10 21:00:03,3153,166,2,1019,3,0.0,893.46
546174,2024-01-14 14:03:44,5474,109,1,1002,3,0.0,3884.94
546175,2024-03-23 18:51:14,9174,126,2,1021,-3,0.0,-5051.34
546176,2023-07-31 01:52:52,7794,181,5,1039,-3,0.0,-3473.79
546177,2022-12-03 14:46:59,10315,196,4,1015,4,0.1,4031.136
546178,2022-10-16 09:12:13,8498,130,3,1042,5,0.0,5616.849999999999
546179,2022-03-04 10:57:23,8996,105,3,1012,0,0.0,0.0
546180,2023-08-15 03:28:25,8615,143,2,1003,-5,0.0,-940.9000000000001
546181,2022-02-20 18:41:54,8657,120,1,1045,1,0.05,1501.8455000000001
546182,2022-01-24 06:35:06,5275,170,4,1038,9,0.1,7877.817000000001
546183,2023-01-29 16:09:12,3126,108,4,1001,2,0.0,2919.68
546184,2024-01-26 11:11:09,2050,196,1,1027,9,0.0,10077.84
546185,2023-07-10 18:51:15,7238,176,3,1031,0,0.0,0.0
546186,2024-04-12 20:20:41,2308,190,1,1021,6,0.0,9064.380000000001
546187,2022-02-24 18:22:35,5727,160,1,1010,-5,0.0,-9204.199999999999
546188,2022-06-19 02:27:51,6320,120,4,1050,7,0.0,11066.230000000001
546189,2023-03-17 21:11:23,5561,140,2,1044,1,0.0,735.75
546190,2024-04-15 00:57:32,5441,177,4,1022,-3,0.0,-1820.6999999999998
546191,2023-08-09 15:46:16,3564,188,4,1022,-4,0.0,-6909.56
546192,2022-10-20 18:20:29,10426,198,1,1005,0,0.0,0.0
546193,2022-02-27 01:33:17,5238,172,2,1005,2,0.0,1568.06
546194,2022-11-11 11:21:35,1862,116,5,1008,-2,0.05,-1479.606
546195,2022-03-15 13:11:56,2722,121,5,1016,3,0.0,3864.93
546196,2023-08-26 06:26:31,7077,158,1,1008,3,0.0,1376.79
546197,2022-08-15 13:48:26,1488,186,2,1002,1,0.0,374.66
546198,2023-03-19 20:37:25,2743,195,2,1021,1,0.0,1446.41
546199,2023-05-04 18:53:02,6496,185,2,1039,-3,0.0,-1494.9
546200,2022-09-30 02:08:39,10447,175,2,1044,4,0.0,2459.88
546201,2022-11-24 19:17:46,4420,121,2,1001,-3,0.0,-3864.93
546202,2022-10-01 21:50:52,4011,144,4,1049,8,0.0,4962.8
546203,2022-10-24 02:31:22,844,188,4,1049,3,0.1,4663.953
546204,2023-08-16 06:42:52,5514,181,2,1028,6,0.0,6947.58
546205,2022-05-07 19:05:44,9666,105,1,1038,-5,0.0,-1871.0
546206,2022-08-23 07:53:55,344,111,4,1006,7,0.0,1382.08
546207,2023-03-06 07:08:32,3344,172,4,1035,2,0.0,1568.06
546208,2024-01-09 01:16:29,5923,170,4,1044,-4,0.0,-3890.28
546209,2022-11-03 12:44:04,10488,109,5,1016,-2,0.0,-2589.96
546210,2023-02-13 13:34:16,1064,129,2,1012,-1,0.0,-949.6
546211,2022-11-24 05:09:59,3537,139,2,1009,7,0.0,3178.91
546212,2023-04-01 04:11:10,2287,106,2,1046,4,0.1,-1800.0
546213,2022-01-10 14:53:57,4957,106,3,1043,-3,0.0,1500.0
546214,2023-10-18 02:01:34,5666,184,2,1030,0,0.0,0.0
546215,2023-05-12 07:40:58,2686,127,4,1002,-4,0.05,-4442.2
546216,2023-06-03 05:01:29,3754,115,4,1031,0,0.0,0.0
546217,2023-09-07 20:09:29,991,188,4,1049,8,0.0,13819.12
546218,2024-01-19 09:34:50,8438,172,4,1032,-4,0.0,-3136.12
546219,2024-02-03 19:19:18,4604,198,3,1024,6,0.1,1417.554
546220,2023-10-24 01:16:45,6609,189,1,1024,8,0.0,4243.04
546221,2024-02-23 13:16:22,959,167,5,1038,9,0.0,6298.11
546222,2023-04-19 02:25:54,4235,176,2,1042,8,0.0,9042.08
546223,2023-04-21 14:12:06,535,193,3,1018,9,0.1,10201.869
546224,2023-04-30 22:50:51,3773,109,1,1035,6,0.0,7769.88
546225,2022-11-29 16:11:22,1014,119,4,1011,2,0.0,1422.7
546226,2022-12-14 00:13:32,436,142,4,9999,-4,0.0,-1682.84
546227,2022-01-26 05:19:11,3389,189,1,1001,9,0.0,4773.42
546228,2023-08-01 03:29:03,9477,134,2,1038,2,0.1,233.40599999999998
546229,2023-01-25 05:34:32,1041,129,3,1050,2,0.0,1899.2
546230,2024-03-22 09:59:43,8791,159,5,1035,3,0.0,2404.68
546231,2023-12-05 04:10:15,6238,123,5,1015,3,0.1,2374.002
546232,2023-03-14 17:02:58,656,138,5,1004,1,0.0,1833.91
546233,2022-09-16 07:57:22,9580,183,1,1002,7,0.0,4580.52
546234,2023-02-17 05:01:32,9268,115,1,1003,0,0.0,0.0
546235,2023-11-16 05:31:10,9648,150,3,1047,0,0.0,0.0
546236,2023-02-16 12:41:35,4019,174,1,1019,0,0.0,0.0
546237,2023-11-19 03:18:56,3501,154,2,1007,4,0.0,6655.96
546238,2022-04-07 17:37:41,1007,113,3,1041,2,0.0,503.6
546239,2023-04-27 07:37:22,10461,138,4,1014,6,0.0,11003.460000000001
546240,2023-01-03 08:56:47,8936,169,3,1035,-4,0.1,-2593.368
546241,2022-02-10 19:39:12,7645,145,5,1040,3,0.05,1113.4379999999999
546242,2023-07-04 13:23:45,7608,180,2,1017,7,0.0,8310.4
546243,2022-07-01 01:34:51,7683,128,5,1041,-5,0.05,-6854.5824999999995
546244,2023-03-13 02:48:37,10183,163,1,1018,3,0.0,3207.66
546245,2023-02-23 07:21:50,8874,194,2,1013,8,0.0,6280.88
546246,2022-03-13 13:40:47,213,173,1,1042,9,0.0,15375.24
546247,2022-01-31 20:36:43,2015,111,1,1047,3,0.0,592.3199999999999
546248,2022-01-14 03:24:04,4459,125,3,1016,5,0.0,7908.6
546249,2023-04-17 03:52:15,2005,137,2,1017,9,0.0,10342.710000000001
546250,2023-12-11 14:47:48,6300,118,2,1024,9,0.05,5153.085
546251,2023-09-22 04:32:02,5692,151,2,1048,6,0.1,2420.766
546252,2024-01-17 14:22:49,9431,155,5,9999,7,0.0,12537.0
546253,2022-08-27 22:03:57,3039,112,5,1004,-2,0.05,-1596.475
546254,2022-05-10 15:34:44,559,102,5,1006,8,0.05,1341.324
546255,2023-12-13 04:12:54,9597,101,1,1006,5,0.0,7125.1
546256,2023-11-16 04:27:08,4417,117,2,1050,9,0.0,1856.43
546257,2022-08-16 00:01:18,9661,124,1,1013,-5,0.0,-1270.35
546258,2022-11-21 05:52:43,6093,137,2,1004,7,0.0,8044.33
546259,2022-05-10 20:52:30,6699,136,1,1012,0,1.5,-0.0
546260,2022-10-03 02:48:53,3239,129,2,1011,-2,0.1,-1709.28
546261,2023-12-02 11:16:41,1237,144,1,1046,-5,0.0,-3101.75
546262,2022-10-30 19:40:23,74,184,5,1025,-1,0.0,-1664.69
546263,2023-11-02 11:46:15,905,151,4,1048,1,0.0,448.29
546264,2023-02-02 15:51:00,9603,146,3,1012,3,0.0,5707.38
546265,2024-01-15 16:56:48,1693,160,4,1029,9,0.0,16567.559999999998
546266,2022-10-13 20:32:56,3926,172,5,1046,-4,1.5,1568.06
546267,2023-12-23 20:33:10,3302,172,2,1016,2,0.0,1568.06
546268,2024-03-25 14:51:43,8234,148,2,1035,6,0.0,8047.02
546269,2023-02-06 08:37:46,5931,122,1,1050,-3,0.0,-5259.75
546270,2023-06-22 02:31:05,6136,125,5,1046,-1,0.0,-1581.72
546271,2022-08-26 16:52:41,10334,173,4,1026,-3,0.0,-5125.08
546272,2023-12-05 11:53:03,2805,181,1,1010,-2,0.0,-2315.86
546273,2023-02-17 08:48:13,1176,117,4,1026,2,0.0,412.54
546274,2022-08-29 12:53:38,3075,187,3,1026,1,0.0,931.99
546275,2022-08-14 19:10:00,7432,124,2,1007,6,0.0,1524.42
546276,2023-07-22 04:51:54,9261,103,2,1003,1,1.5,-989.565
546277,2022-07-17 09:00:42,666,115,2,1007,0,0.0,0.0
546278,2022-02-21 04:46:35,1759,145,2,1019,1,0.05,371.146
546279,2024-02-18 12:39:17,3361,102,2,1016,4,0.2,564.768
546280,2022-09-28 19:05:55,2427,110,3,1008,0,0.1,0.0
546281,2024-01-14 02:48:22,9552,195,4,1038,-3,0.0,-4339.2300000000005
546282,2023-03-27 07:51:27,6833,113,1,1049,7,0.0,1762.6000000000001
546283,2022-04-15 16:47:28,5711,163,2,1014,0,0.0,0.0
546284,2023-10-25 07:09:28,2329,113,2,1024,6,0.0,1510.8000000000002
546285,2023-07-30 11:05:52,974,127,4,1013,-4,0.0,-4676.0
546286,2023-02-17 18:35:35,713,168,1,1049,-1,0.0,-1669.62
546287,2022-02-21 20:48:12,10122,184,4,1014,-4,0.0,-6658.76
546288,2022-12-08 15:19:12,3031,182,4,1050,-5,0.0,-925.75
546289,2022-09-29 05:52:42,2204,101,2,1003,3,0.0,4275.0599999999995
546290,2022-12-28 16:03:20,2829,143,3,1021,0,0.0,0.0
546291,2022-09-05 17:10:05,10048,164,4,9999,1,0.0,929.1
546292,2024-02-25 22:27:12,7022,197,5,1035,4,0.1,3891.5640000000003
546293,2022-03-10 09:32:23,8818,147,1,1042,4,0.0,5814.2
546294,2023-07-05 04:54:59,2181,118,2,1028,8,0.0,4821.6
546295,2023-08-05 18:30:09,5191,190,4,1014,-5,1.5,3776.825
546296,2023-10-12 09:33:08,886,116,2,1035,3,0.1,2102.5980000000004
546297,2023-09-07 23:59:16,9652,159,5,1009,9,0.0,7214.039999999999
546298,2023-05-20 23:20:59,5660,143,1,1004,2,0.2,301.088
546299,2023-06-25 13:54:37,5656,134,5,1049,0,0.0,0.0
546300,2023-04-06 11:54:51,8189,144,4,1041,-1,0.0,-620.35
546301,2024-01-16 06:58:08,9677,177,4,1006,0,0.0,0.0
546302,2023-11-22 03:42:07,9393,101,2,1019,0,0.0,0.0
546303,2023-09-02 02:00:49,482,161,3,1049,1,0.05,1550.3715
546304,2023-10-14 23:34:11,4063,151,2,1031,-1,0.0,-448.29
546305,2023-03-19 07:57:29,7583,159,3,1026,6,0.0,4809.36
546306,2022-02-16 02:11:59,5998,138,1,1038,8,0.0,14671.28
546307,2022-10-21 05:07:32,10206,108,4,1032,3,0.0,4379.5199999999995
546308,2022-07-27 19:49:50,4610,192,2,1020,1,0.0,524.0
546309,2023-01-28 10:33:56,9786,148,3,1020,9,0.0,12070.53
546310,2022-12-17 11:06:40,4053,119,1,1031,-3,0.0,-2134.05
546311,2022-12-30 20:22:46,4351,155,1,1041,-4,1.5,3582.0
546312,2022-08-31 00:48:26,551,189,3,1032,-2,0.0,-1060.76
546313,2023-09-14 15:14:03,3603,185,1,1022,3,0.0,1494.9
546314,2022-03-25 18:05:50,4425,119,5,1018,-5,0.0,-3556.75
546315,2022-03-20 05:31:27,1140,115,1,1016,-1,0.05,-1037.8275
546316,2023-09-10 03:00:52,6276,187,3,1002,3,0.0,2795.9700000000003
546317,2022-08-17 08:53:44,2324,131,4,1045,5,0.0,4886.6
546318,2022-11-15 05:06:11,1155,199,3,1026,-1,0.0,-1761.01
546319,2022-02-26 09:42:55,3657,199,2,1027,-1,0.0,-1761.01
546320,2023-10-17 14:05:32,4699,172,5,1038,4,0.0,3136.12
546321,2023-01-05 13:43:40,2110,176,4,1035,2,0.1,2034.468
546322,2022-03-19 12:54:28,4805,194,5,1033,3,0.2,1884.2640000000001
546323,2023-07-11 20:14:50,2195,160,3,1020,8,0.0,14726.72
546324,2022-01-06 01:49:39,784,142,1,1004,2,0.0,841.42
546325,2023-07-04 06:07:10,1173,151,3,1005,4,0.0,1793.16
546326,2023-05-13 19:42:53,8994,182,2,1009,8,0.05,1407.1399999999999
546327,2022-11-17 00:46:42,1221,195,5,1048,0,0.0,0.0
546328,2023-11-05 12:02:14,464,131,2,1018,-5,0.0,-4886.6
546329,2022-04-03 05:34:13,578,146,2,1010,4,0.1,6848.856000000001
546330,2023-08-07 16:39:16,8672,175,5,1046,7,0.0,4304.79
546331,2022-03-06 15:15:42,3662,125,5,1029,-4,0.1,-5694.192
546332,2023-10-22 02:25:22,10389,182,4,1041,-5,0.05,-879.4625
546333,2023-02-20 01:49:21,444,116,4,1048,-3,0.05,-2219.409
546334,2022-03-10 07:40:13,7364,160,5,1041,-1,0.05,-1748.7979999999998
546335,2023-12-19 04:47:14,2478,171,4,1007,9,0.0,10680.48
546336,2022-04-15 22:56:40,7351,115,3,1002,2,1.5,-1092.45
546337,2022-07-29 15:37:24,8185,181,2,1033,-2,0.0,-2315.86
546338,2022-01-14 09:50:48,2046,176,2,1032,2,0.05,2147.4939999999997
546339,2023-10-01 19:27:59,7254,175,1,1002,3,0.0,1844.91
546340,2022-08-26 05:59:03,6066,174,5,1006,-4,0.05,-8108.82
546341,2024-01-28 15:07:41,75,193,5,1011,2,0.0,2518.98
546342,2023-06-15 03:29:58,10210,132,1,1016,6,0.0,758.22
546343,2023-10-12 22:10:35,8971,118,2,1014,-1,0.05,-572.565
546344,2023-12-10 04:47:49,3194,185,2,1024,0,0.05,0.0
546345,2024-01-07 13:30:50,4103,192,1,1019,-2,0.0,-1048.0
546346,2024-04-11 12:41:19,5455,178,3,1046,-1,0.0,-512.18
546347,2022-03-18 23:07:53,9940,192,1,9999,5,0.0,2620.0
546348,2023-07-08 14:04:06,2960,148,3,1036,-1,0.05,-1274.1115
546349,2022-04-26 04:48:47,8989,161,1,1050,-4,0.05,-6201.486
546350,2022-04-01 12:09:10,2309,151,1,1011,7,0.0,3138.03
546351,2022-05-19 15:41:51,6464,147,5,1043,7,0.0,10174.85
546352,2024-04-07 05:30:48,3471,180,4,1050,4,0.0,4748.8
546353,2023-10-07 17:24:51,6534,157,2,1042,1,0.1,235.22400000000002
546354,2022-07-30 22:24:01,6961,177,5,1019,2,0.0,1213.8
546355,2022-05-16 22:15:19,3287,130,5,1043,7,0.0,7863.589999999999
546356,2022-09-19 19:13:14,4531,148,2,1006,9,0.1,10863.477
546357,2022-09-30 02:05:39,7978,137,2,1037,5,0.0,5745.950000000001
546358,2024-03-24 18:27:25,6143,183,4,1041,2,0.2,1046.976
546359,2022-11-06 02:12:51,9720,182,1,1043,-3,0.1,-499.90500000000003
546360,2022-08-03 20:25:06,8813,106,2,1043,0,0.0,-0.0
546361,2022-03-17 12:56:09,3421,126,1,1027,-4,0.0,-6735.12
546362,2022-05-22 01:14:27,833,129,5,1044,-3,0.0,-2848.8
546363,2022-05-08 20:15:28,3845,120,1,1004,7,0.0,11066.230000000001
546364,2022-04-21 16:37:12,8649,137,3,1014,1,0.0,1149.19
546365,2023-06-06 22:13:00,9185,112,4,1002,0,0.0,0.0
546366,2024-04-28 23:34:32,2054,192,3,9999,-3,0.2,-1257.6000000000001
546367,2023-02-22 13:59:17,1625,118,1,1044,7,0.05,4007.9550000000004
546368,2022-10-12 09:19:08,9276,170,4,1028,1,0.0,972.57
546369,2022-04-22 23:28:23,8714,166,2,1020,2,0.0,595.64
546370,2022-05-29 13:31:41,6237,173,4,1013,7,0.1,10762.668
546371,2023-01-12 13:59:03,326,130,4,1024,9,0.2,8088.263999999999
546372,2023-01-27 11:35:27,6405,112,1,1032,-1,0.2,-672.2
